,V1v,V1d,V2v,V2d,V3v,V3d,hV4,EBA,FBA-1,FBA-2,mTL-bodies,OFA,FFA-1,FFA-2,mTL-faces,aTL-faces,OPA,PPA,RSC,OWFA,VWFA-1,VWFA-2,mfs-words,mTL-words,early,midventral,midlateral,midparietal,ventral,lateral,parietal,All vertices,Unknown ROI,Unknown Stream,Unknown
DINOv2l+17+dinov2_transform_V2+ridge+9999999,0.2587638667617623,0.2534666785782269,0.2591888760151371,0.2806736295183217,0.2719382255881329,0.3221171285671192,0.3977618883762056,0.6561192770449784,0.6369700101225206,0.747233722218741,,0.3522161169892121,0.7242712668996918,0.764970884196435,,,0.5974597575083795,0.7369393296691349,0.8551682798189874,0.2559103237546183,0.4946541792046536,0.4710805619775114,0.4825112339328669,,0.2884760249723402,0.3451326825664044,0.4108269450296048,0.481178395066392,0.6351518717433204,0.6599084252470488,0.5468903527173756,0.5032180424679042,0.5353675357597198,0.3133019488581119,0.6966783479797846
DINOv2l+18+dinov2_transform_V2+ridge+9999999,0.2372542948275059,0.2379062600444643,0.2350877134302842,0.2681454166092106,0.2436310726920631,0.3022487963809097,0.368168304191488,0.6688679381041469,0.6274290374241922,0.7452358815149293,,0.3330517129189113,0.7174709592666575,0.7737757207532127,,,0.5875340918933359,0.7380679417777045,0.8555459252346765,0.2232239446690913,0.5104121368929831,0.4628161464432118,0.4722156592115297,,0.260947143588604,0.3171325121071031,0.3936029490364263,0.4712957056850892,0.6224164237196594,0.6701141835356481,0.5435214189981872,0.4918531634865045,0.5230900404802681,0.2865370841282099,0.6893114862973452
DINOv2l+19&20&21&22&23+dinov2_transform_V2+ridge+2048,0.1985721926744141,0.1828046598963294,0.1977871841461505,0.21102222809732,0.1998722234803605,0.2489300262360534,0.317312466564321,0.6685782340788925,0.6121313568313,0.7441334814301148,,0.3025241268702583,0.702680338693789,0.7883551105505958,,,0.5691744790555355,0.7319116216144513,0.8464299187139124,0.1764588056578328,0.5096796433014126,0.4749895408026823,0.4826764868844918,,0.2116764949318818,0.2710253320500168,0.3549967299845721,0.4218641176893541,0.6124096698821697,0.6696636677682317,0.5295210023695949,0.4729195645641746,0.5071850763336723,0.2324805127171766,0.6979699509687108
DINOv2l+19&20&21+dinov2_transform_V2+ridge+2048,0.2270413585299364,0.2100981475422987,0.2229146279393898,0.2409448367335503,0.2358653054660185,0.2787640111718934,0.3578877702429027,0.6926652580018554,0.6501725490087482,0.7803212072332119,,0.3378092909145722,0.7405983599430923,0.8005744109484227,,,0.6035030974189189,0.7647065618792256,0.8648007833571816,0.2255490021302127,0.5310268814628802,0.507328695686098,0.5361418220114301,,0.251836539892899,0.317997623337868,0.3920748989196229,0.4610725567033519,0.650333892605502,0.6968458692075344,0.5630856694123398,0.5143554029762953,0.5445511663716394,0.2743019769050756,0.7257373688500527
DINOv2l+19+dinov2_transform_V2+ridge+9999999,0.2321664870767848,0.2186099435129672,0.2277802081510669,0.2550157980828174,0.2252127069372044,0.2848361401575162,0.3596730114322554,0.683295045645414,0.6363611112668066,0.7567670980545314,,0.3152902829048417,0.7254567460757212,0.7911549865727465,,,0.5844073927713034,0.7450066989976606,0.8516685977708243,0.210917216721501,0.508507578198653,0.4650261369056553,0.5022089673240664,,0.2496178893254006,0.3090531790132375,0.3866322754386313,0.4634671726415562,0.6239481641318367,0.6861830682634174,0.5419968094663028,0.4928352694565365,0.521034876391516,0.2716912466054463,0.6962700614260826
DINOv2l+2&3&4+dinov2_transform_V2+ridge+2048,0.2716284842642774,0.2719428259748211,0.2267002556663782,0.2374519685997954,0.2335951024792177,0.246033265250035,0.2649271620112764,0.3041499856532308,0.3294674555625455,0.3586661226133506,,0.1810698017665705,0.3667089312834835,0.3714677069493649,,,0.325110081055497,0.4197090116488279,0.5431053785282336,0.1608158082928572,0.2027854831447551,0.2094128540978928,0.1877698261691329,,0.2589956828698727,0.2247501730547247,0.2277819766440292,0.2842714081710786,0.3280323629698828,0.3089993974714343,0.2804845213631869,0.289797269681178,0.2737538359634558,0.2783655154768808,0.393419092220751
DINOv2l+2+dinov2_transform_V2+ridge+9999999,0.2539369937720208,0.242238745674484,0.1979751460125936,0.2015762649320084,0.2066650321069476,0.2181747016626449,0.2342752998720396,0.222425692359116,0.2516497930545035,0.2592553456069877,,0.1701947247246007,0.2750545277706026,0.2731067928299865,,,0.2692728917970739,0.3566301344343979,0.4725146908418438,0.1541084964420805,0.1722555876945407,0.1717700399889851,0.1516139983692713,,0.2294976026083472,0.2095282322484451,0.2012427072403476,0.2287842240389556,0.2721272509201693,0.2274526219140697,0.2250761509095385,0.2387487600353806,0.2253967222878283,0.2442897963793887,0.3313518188793741
DINOv2l+20+dinov2_transform_V2+ridge+9999999,0.2169982714237253,0.2044716063410048,0.216389647890271,0.2323890635316209,0.2264252378124552,0.2706227878464434,0.348920180700577,0.6737627115441793,0.6181481124634923,0.7441029369373803,,0.3253631849949082,0.7187389271278977,0.7775338407656391,,,0.580132014150926,0.7408771688738269,0.8409588520885973,0.22148003872226,0.5068395258588501,0.4757340743922202,0.5100999718278894,,0.2317947243381756,0.3084150032347365,0.382444553070722,0.441948863762168,0.6185825076994034,0.675377462724149,0.5375433601048002,0.4844835396649998,0.5150057395728558,0.2521206045788351,0.6761541596327688
DINOv2l+21+dinov2_transform_V2+ridge+9999999,0.1920004006639184,0.1756169585051645,0.191768729573,0.2055526306555635,0.2080597791057752,0.2468905981090805,0.3160226786652361,0.6504307250888846,0.5892744172237602,0.7267577692935381,,0.2935677868523612,0.6901422373765144,0.7736962839270544,,,0.5573252206291215,0.7108349414731329,0.8247783492327277,0.1733195799330778,0.4917859766916644,0.4664958908199261,0.4816607233918157,,0.2076709880447118,0.2720859909711788,0.3426654112123299,0.4093859582020397,0.592517353148982,0.6524168948376226,0.5195645387921115,0.4567266901818888,0.4885705538557915,0.2282210277767989,0.6595498310543694
DINOv2l+22&23+dinov2_transform_V2+ridge+9999999,0.1499974996169711,0.1319799123991295,0.1533857305227454,0.1592816519719821,0.154944843025875,0.1919413860855836,0.2565702158239774,0.6010795437613705,0.5434619356654284,0.6831921960588658,,0.2511784157798088,0.6362427596089268,0.7420918924020181,,,0.5035711457863971,0.6649491567274897,0.7774089232002789,0.1305168443941591,0.4538125255982562,0.443888089467098,0.4274545924605056,,0.1604868103598083,0.2154958510705291,0.2907523283983333,0.3493588323131618,0.5574703954271415,0.6002402731603982,0.4700871944209365,0.4121656428365983,0.4467680042314906,0.1761968046596306,0.6363760917844885
DINOv2l+22+dinov2_transform_V2+ridge+9999999,0.1621938784386739,0.1385149279009199,0.1638122842891391,0.1650479456953958,0.1685389508463897,0.195838511262662,0.2705718942776591,0.6152137634758045,0.5741915556252064,0.7102049909200503,,0.2668775732797217,0.6622348237455904,0.747576454036018,,,0.5164400529868455,0.6861029110290323,0.7925078910710769,0.1479765502134518,0.4704498102545942,0.4775349782118835,0.4689008024295666,,0.1739022852187572,0.230826105263459,0.3037701707452629,0.3599425457648904,0.579883643690769,0.6170034744693527,0.4882373119960332,0.4328932563543227,0.468049908434073,0.1906271807770696,0.6627386534911821
DINOv2l+23+dinov2_transform_V2+ridge+9999999,0.1291855417145251,0.1135822852684833,0.1315840182017739,0.1368122423341573,0.136607477155663,0.1660201763339102,0.2248829410068389,0.5407508836549786,0.4898353856195602,0.6250148638355179,,0.2206000963364383,0.5771271592792981,0.6841286372536101,,,0.4538613446616912,0.5997154707900736,0.6919759127030068,0.1072668602746568,0.398735806153187,0.393401195477673,0.369969661590229,,0.1367214860120292,0.1861922786378059,0.2510689073806919,0.3087954425829496,0.5038649014609768,0.54045967177706,0.4252606233141244,0.3674039929730211,0.4039322073744698,0.1500638230768998,0.5623069929229355
DINOv2l+3&4&5+dinov2_transform_V2+ridge+2048,0.2791404038470815,0.2856409809313447,0.2440232504856981,0.2577221882553484,0.2454313344782436,0.2654832230379986,0.2911261006495786,0.3498453173981597,0.3741553801822748,0.4209208972918338,,0.1952002656633918,0.4187896356374543,0.4325499682281517,,,0.3547317536966531,0.4413685437329102,0.5694322385468977,0.1729202081169369,0.2278253705116611,0.239820805560451,0.2122608979983248,,0.2698553143733916,0.2400569109877135,0.2475346129924931,0.3117870815467183,0.358024954432056,0.35379763953292,0.303972487193976,0.3157007696456277,0.2973027685670846,0.292129983794327,0.4220687469920106
DINOv2l+3+dinov2_transform_V2+ridge+9999999,0.2371527714854357,0.226334232381375,0.1850475106891324,0.1865526842257902,0.1988529208338707,0.2003989506830382,0.2194330821731717,0.2460041769718748,0.2760144155151897,0.3037442340760602,,0.1585342145716348,0.3100816512707987,0.3147443625479,,,0.2765492870912336,0.3648902342522215,0.4963214814975319,0.1374642286327706,0.1742358054052552,0.1860236317038482,0.1398902830877778,,0.2154946024623839,0.1932101274709801,0.1887063291748064,0.2291607424016281,0.2813232499303058,0.2495254774865987,0.23189569765834,0.2402301739523521,0.2257227313703108,0.2310969460303138,0.3234698773972996
DINOv2l+4&5&6+dinov2_transform_V2+ridge+2048,0.292589215151127,0.2957505602813302,0.2598163246913378,0.2717364730181052,0.2608083121133019,0.2803213947947398,0.308872233830506,0.3655893576278202,0.3922791446981872,0.4333239951961787,,0.2143364347896857,0.4358859183193422,0.4494709293478253,,,0.3746654285822189,0.4594215247640849,0.5887128217938445,0.1904057240075885,0.2418851079959036,0.2475538372097821,0.2201893111096655,,0.2822194460067109,0.2576493019035547,0.2633637534067615,0.3292781219251667,0.3744064875322148,0.3698661471382339,0.3231253895085595,0.3319167776771363,0.3144438372095095,0.3041828652018694,0.4327295998003743
DINOv2l+4+dinov2_transform_V2+ridge+9999999,0.2567161473586372,0.2566330373257415,0.2139388914665691,0.2233407608108618,0.2155859003693943,0.2335178183757384,0.2599413882918843,0.3006100916276722,0.3273210728478931,0.3541399604128946,,0.1779648027744106,0.3648042318359611,0.3653219430555676,,,0.3281508065513079,0.4232283563948971,0.5452906412754369,0.1485456097844165,0.2040025551966982,0.2155488764896956,0.1981970415863588,,0.2528015438731091,0.2144710226300999,0.2179739411878643,0.2874544622874072,0.3303285647909662,0.3057185236765231,0.2836103013621298,0.2895833818511415,0.2791514139720751,0.2759290813774375,0.4177680570242136
DINOv2l+5&6&7&8&9+dinov2_transform_V2+ridge+2048,0.3485572491186182,0.3481898251873667,0.3323844971035131,0.3573620689579502,0.3308306077927946,0.3495805129405359,0.3876277098211236,0.4301590052172359,0.4549579895346866,0.5177945524117057,,0.2809876322976237,0.5181964133691905,0.548202770346842,,,0.4372793400303229,0.5258772038854456,0.6662098728911473,0.2486497011908633,0.3062439635761249,0.3021984199880562,0.2754066944620141,,0.3376666582128324,0.3246623808139819,0.3218015099127393,0.3977083604728323,0.4452190231839152,0.4325996809469699,0.3838864962281926,0.3941376122150971,0.3738490476311538,0.3597589060626898,0.5011753873145531
DINOv2l+5+dinov2_transform_V2+ridge+9999999,0.266402807619817,0.2633234444697197,0.2307561648220541,0.2400408882293856,0.233888088334051,0.251006035184882,0.2900891540169558,0.3474990918420827,0.3748771001631829,0.4162192547281382,,0.1975698019918482,0.4203118910768308,0.4270780534687904,,,0.3572717562069347,0.4450378669622535,0.5673240363632063,0.168226935162453,0.2340287805144247,0.2445244204892976,0.2147640488047477,,0.2642016496382402,0.2371129329070873,0.2420015960782572,0.3142829792435289,0.3637164156945915,0.3535162055718907,0.3081947036248089,0.3160594073834985,0.3033915121182914,0.286408402975924,0.4417355036535147
DINOv2l+6+dinov2_transform_V2+ridge+9999999,0.279059147217602,0.2725562884196516,0.2433001432176875,0.2523151997658087,0.2491005717614964,0.2645755574277855,0.3055157776880958,0.3555692549130069,0.3890317252804997,0.4217468733176324,,0.2080749397730058,0.4334558236500283,0.4259054286190257,,,0.3666958356098174,0.4607658617201411,0.5853737881287303,0.1871080821622775,0.2434103179136768,0.2527839372071879,0.2192885339622468,,0.27453616030876,0.2539721377294522,0.2536709288468286,0.3277687364537173,0.3743051729964154,0.3607269189134081,0.3226353509663499,0.3267267136834738,0.3162754518615623,0.2961449854731273,0.4457005727655216
DINOv2l+7&8&9&10&11+dinov2_transform_V2+ridge+2048,0.332642599824144,0.3369653881833705,0.3309030266634993,0.3482058033118472,0.3343052149934029,0.3624516717218087,0.4239383957869132,0.5079618757523499,0.531954156108065,0.6054965501854151,,0.325371655357329,0.6094124108582641,0.6258023071937567,,,0.4993771370331495,0.6000104457273668,0.7192466976262307,0.2683257564193732,0.3685207261462707,0.3627761505653702,0.3483204951011586,,0.3517040260796975,0.3556553139918786,0.3595585835710928,0.4511525538752422,0.5203878024955575,0.5113162322186404,0.441353501408372,0.4442497345898187,0.4405836097786082,0.3772392774482436,0.5734631063497846
DINOv2l+7+dinov2_transform_V2+ridge+9999999,0.2907732938197915,0.2896535497723307,0.268802744321894,0.2781030105884777,0.2670170808253773,0.2834031404797125,0.3143685477265347,0.3705348156889634,0.40391471391011,0.4474401253680425,,0.2166025667920915,0.4461153725866255,0.4626663415519671,,,0.3797267059047944,0.4657496171649771,0.5898813410812328,0.1949586788858398,0.2504389564295329,0.2523628527616456,0.2156582252205618,,0.2838530855778088,0.2627837448896895,0.2681903152110019,0.3388806123585315,0.3818574292891735,0.3738374579737558,0.3230994924019456,0.3342426949270565,0.3151523161074753,0.3048827261455854,0.4380398125031542
DINOv2l+8+dinov2_transform_V2+ridge+9999999,0.317136078404285,0.3186239799670159,0.301814589496061,0.316442442280594,0.2990389135434794,0.3208962518397334,0.3485991443365036,0.4014154006440406,0.4270481655632319,0.5013279398947961,,0.248000858935792,0.4934535289131619,0.5259328090245883,,,0.40305394970809,0.493712778182533,0.627892461054529,0.2193570552689722,0.2724472734948878,0.2680452175916685,0.2455067956076483,,0.3117911498076404,0.2910623008417788,0.293395984679522,0.3680111317898984,0.411786798377495,0.402555094970762,0.3438153940590975,0.3631389406992963,0.3406523030438565,0.3342707608344336,0.4669281683752705
DINOv2l+9&10&11+dinov2_transform_V2+ridge+2048,0.3494805519281319,0.3537263289329915,0.3519382136397622,0.3708977077352629,0.3407931383802784,0.3751613938205473,0.4372156229083664,0.5016532990304402,0.5021286440635497,0.5938173313059457,,0.3333097662212446,0.6064642134296607,0.6324048864473089,,,0.4973313040402346,0.5925008888421739,0.7166527257103662,0.2792996442930667,0.3654119762164848,0.3450614599450577,0.3195340878568626,,0.3455761492584757,0.359161658293409,0.3615960350330912,0.4545652114987898,0.5080780792897317,0.4982939969158504,0.4298648939741116,0.4393606022769442,0.4247300096517465,0.3748583365707448,0.5485792107952093
DINOv2l+9+dinov2_transform_V2+ridge+9999999,0.3301464397689237,0.3230584910813699,0.3191507240916585,0.3423614685253064,0.3208033258485793,0.3485884977613948,0.3889308787523421,0.4340516192289603,0.4727477266732888,0.5309582169177605,,0.2865302808949475,0.5277197013050876,0.5445516065305877,,,0.441436093975836,0.536531443048246,0.6693681158923057,0.247212038547854,0.312548569397253,0.3094052153700347,0.2891976434307212,,0.3397916275830255,0.327008347813927,0.3212836359944146,0.4131569971163217,0.4589279846265087,0.4395626107023545,0.3926106557597412,0.4009920678042403,0.3918741213949004,0.3639844180643968,0.5119737030948208
DINOv2l+DINOv2+dinov2_transform_V2+ridge+9999999,0.1291855417145251,0.1135822852684833,0.1315840182017739,0.1368122423341573,0.136607477155663,0.1660201763339102,0.2248829410068389,0.5407508836549786,0.4898353856195602,0.6250148638355179,,0.2206000963364383,0.5771271592792981,0.6841286372536101,,,0.4538613446616912,0.5997154707900736,0.6919759127030068,0.1072668602746568,0.398735806153187,0.393401195477673,0.369969661590229,,0.1367214860120292,0.1861922786378059,0.2510689073806919,0.3087954425829496,0.5038649014609768,0.54045967177706,0.4252606233141244,0.3674039929730211,0.4039322073744698,0.1500638230768998,0.5623069929229355
DINOv2s+0&1&2&3&4&5+dinov2_transform_V2+ridge+9999999,0.3279324769574224,0.3183286557962252,0.3315211527053233,0.3480558405517104,0.3459047374058639,0.3569594505726343,0.4037762660985423,0.4749323490308142,0.4998747970841396,0.5695037924966099,,0.3037193558347815,0.5692433004177329,0.5947736291575094,,,0.4660267693731148,0.5758054354988135,0.6839792620507159,0.2752841227170354,0.3315913113053149,0.3168199553068365,0.3119075834601262,,0.3446962952486737,0.3442727865958419,0.3494763195654976,0.4275196873350516,0.4910419110420005,0.474798322537721,0.4037487269590698,0.4179304051497587,0.4046383746920532,0.3674421557484848,0.5214412604747963
DINOv2s+0&1&2&3+dinov2_transform_V2+ridge+9999999,0.3123222941379613,0.2981260740045162,0.3031295902986419,0.3115353047551742,0.3141896513443382,0.3109042433021166,0.3236070252122868,0.3541898754444182,0.3901001830322124,0.4548809665250791,,0.2355083431251337,0.4462134710795859,0.4800803036510057,,,0.3502431312962266,0.43419732341978,0.5804564557623647,0.2185510962829926,0.2357737296002525,0.2316992740928605,0.2118765185394958,,0.3013005551593094,0.284898921469608,0.274839007617782,0.328450447789987,0.3635874605669704,0.3526253408170129,0.2964677535752837,0.3263169123210706,0.2933615999746967,0.3212751577711994,0.4102618528618088
DINOv2s+0&1&2+dinov2_transform_V2+ridge+9999999,0.2566369666067141,0.2521610954052035,0.2069747145173173,0.2114745665266842,0.2100295606804972,0.2245918837761113,0.2407173275179527,0.2717707061430472,0.3160359603411897,0.3571594093884044,,0.1588528821550201,0.356309124414322,0.3845875105457008,,,0.2862701038167836,0.3778740392092232,0.5100468238905406,0.1433153965898438,0.1883047507374269,0.1957257842435617,0.1674196616853845,,0.234172705003257,0.2024107978416711,0.2039266327666784,0.2535039051761869,0.3019909330673506,0.2739061670729402,0.2472406271519615,0.2596493724127389,0.2422792193622907,0.2527063506089848,0.3364570671432582
DINOv2s+0+dinov2_transform_V2+ridge+9999999,0.2311176012060684,0.2208477328596404,0.1633829083067376,0.1620400990809318,0.1570055473240394,0.1717304971482139,0.1659454551664688,0.149192050041698,0.1927895475385735,0.1968338821745206,,0.1079449144343036,0.2038426689540456,0.2174390914131189,,,0.1877613719923353,0.2735570155299807,0.384380836661118,0.0826129851215578,0.1247475754370689,0.1347340111169651,0.1176093500411474,,0.1902471009666109,0.1438798500521657,0.1312560494139747,0.1641671908308743,0.2065297072239365,0.1519602540585908,0.1638415494371206,0.1763938361223773,0.1636289031736726,0.2031437840609676,0.2456895321285783
DINOv2s+1+dinov2_transform_V2+ridge+9999999,0.2268933824123797,0.211849415130936,0.1620265913362133,0.1651298139121546,0.1595852618579439,0.1836821980537019,0.1896332653803351,0.1872709135070821,0.2379914363128858,0.2395303098400034,,0.1286405828835842,0.249487074908923,0.2490379835050208,,,0.2194634175693934,0.292550449520802,0.4099146244553995,0.0957275039039359,0.1458725073447194,0.1662284223962662,0.1388104832586389,,0.1983255036507977,0.1592161091468252,0.1555242990838121,0.193945261063013,0.2365175514473836,0.1936096343272342,0.197446151527486,0.203967292435567,0.1988541295388066,0.2142048790987351,0.3055936078414226
DINOv2s+10&11+dinov2_transform_V2+ridge+9999999,0.1910212356401394,0.1733935505633854,0.1782808514042708,0.1992880971977092,0.1976591749850694,0.2297879838100896,0.3108274937117845,0.6362095323731746,0.5865631963432295,0.7241460579600905,,0.2928059363457174,0.6874091833677571,0.7553441945974728,,,0.5557500213771721,0.7110147804876034,0.8168082727546322,0.1765620506261664,0.4962128969706277,0.4851700150302233,0.4763999999612146,,0.2024756589393003,0.2680871815371811,0.3353151448373436,0.4082287745992852,0.6018359419887337,0.6392852157742708,0.5097769703224178,0.4592899003675996,0.4921955143166615,0.2214879381071636,0.6860449001380154
DINOv2s+10+dinov2_transform_V2+ridge+9999999,0.218729236248266,0.1975801203232883,0.21495777788462,0.2332815631097669,0.2321049093910752,0.2793415685919738,0.3641083686609144,0.6243057865514734,0.5902757550217216,0.7137227929064187,,0.3251148864714856,0.6995069903246225,0.7542940058301277,,,0.5616338850766888,0.6955954563103066,0.8111179984705948,0.2128229161668597,0.4757702566567754,0.4506881410552789,0.4335597618310083,,0.2379433358937381,0.3173504431421919,0.3670384966309825,0.4529647325657832,0.5921622087992955,0.6247072130373142,0.5104478566181865,0.4612621807868019,0.4961690783870028,0.2591693795417147,0.6434380234804405
DINOv2s+11+dinov2_transform_V2+ridge+9999999,0.1732892630071282,0.159240959010614,0.16278282832604,0.180753787854163,0.1776168883089649,0.2101745343011092,0.2871031159229909,0.5976820120550566,0.5446345625271329,0.6684321135062097,,0.2686830910519724,0.6297640314172286,0.708007697683327,,,0.5246656649225107,0.6655721516645839,0.747315082374566,0.1588488883831193,0.4723465171767375,0.4571714342395548,0.4565856238110284,,0.1835862664886177,0.2451937593061743,0.3047052409143689,0.3805788542319488,0.5638832759786139,0.5982050268115278,0.4841664122268119,0.4318969739394069,0.4639825235632608,0.200910804236899,0.6268609287652442
DINOv2s+2&3&4+dinov2_transform_V2+ridge+9999999,0.3218034703010339,0.309152761989917,0.3277668735584725,0.3406358380052121,0.335660653536949,0.3396419383348318,0.3807525504508047,0.4148988666249441,0.4496459586256474,0.519058659177104,,0.2724055376991475,0.5109879062933133,0.5362466850128881,,,0.4216582130229716,0.5072560736465339,0.6267564508812732,0.2385464667901688,0.2832184545849013,0.2795115327164302,0.2462882527033521,,0.3323809985371586,0.3190968518647341,0.3152844894743832,0.3936230608180154,0.4303680132321048,0.4148870617748416,0.3514129340394267,0.37956345068268,0.3529182555309856,0.3530908843537396,0.4767807612150773
DINOv2s+2+dinov2_transform_V2+ridge+9999999,0.2458400216061794,0.2342346599528311,0.2069636200967723,0.2139989496253144,0.2060243430219268,0.2261401935499169,0.2606627299705524,0.2816120075555572,0.3320402125639369,0.3678594798001482,,0.1685569672076097,0.3713735181295768,0.3872078133855325,,,0.3051251535046914,0.3937885335260138,0.5206973475032876,0.1461190935983017,0.2067972469760024,0.2178628999215855,0.1721223692228778,,0.2408361704563685,0.2072566201007137,0.216737370388965,0.2818121140426456,0.3167021712139031,0.2847790004594334,0.2604585397923677,0.2748122314138129,0.2608368492195108,0.2630355319562091,0.3631348757461253
DINOv2s+3&4&5+dinov2_transform_V2+ridge+9999999,0.3258026367974809,0.314853179456949,0.3327199907594353,0.3519863584647462,0.345358742294196,0.3591299612109327,0.4142201174953611,0.4808932007526739,0.5114849491830966,0.5757186892160018,,0.3073533359722653,0.577935551425534,0.5972809434832094,,,0.4736388282989031,0.5877124331884291,0.6891158829520414,0.2737896696387403,0.3379792910908622,0.3212354851047577,0.3108955511674978,,0.3483133511190571,0.3483904998643046,0.3520675760245978,0.4374023724868504,0.5005541842792636,0.4819484804882551,0.4117476260426547,0.4253149073561391,0.4142303957962843,0.3706882813117331,0.5315385730673728
DINOv2s+3+dinov2_transform_V2+ridge+9999999,0.3015303916403973,0.2811941129224524,0.3034412260870562,0.3070310459489002,0.3014457027716977,0.3153748957321396,0.3424689062866219,0.3670968699098979,0.415076419764779,0.4679044474134077,,0.2497993210501869,0.4645922209991024,0.4903797681072882,,,0.3686128560134584,0.4617907607968748,0.5876157849266704,0.2173302318105815,0.25346410156171,0.2576443355473778,0.2233277638710975,,0.3129570486168173,0.2880695979536494,0.2818162219363927,0.3516633929499849,0.3845124553605871,0.3678953213318554,0.315809360290848,0.3437003950209512,0.318819644275041,0.3344547471963115,0.4334020912260903
DINOv2s+4&5&6+dinov2_transform_V2+ridge+9999999,0.3229928397295017,0.320869748988328,0.3332663492433758,0.3496058469603289,0.3434961067340211,0.3636260746756804,0.4265688410968424,0.5438329180127368,0.5509620184062276,0.6294977919672289,,0.3237448942702202,0.6223261151487276,0.6553536790518278,,,0.5318089636996592,0.6494479762739966,0.7483823063646511,0.2742250967718286,0.3900084496256793,0.3631897550441443,0.3485894570891005,,0.3489945137931545,0.3583795742456774,0.3849926015551566,0.473154534062935,0.5520261183094013,0.5456661626266004,0.4628986558879985,0.4607239321874758,0.4590251918734218,0.3737100336516867,0.5700688270781467
DINOv2s+4+dinov2_transform_V2+ridge+9999999,0.3053236833085087,0.2909482743426583,0.3065058273669049,0.321509428000216,0.30754462253815,0.3307781670564843,0.3750336439716339,0.4106862947376016,0.4515730714657204,0.5086209907666427,,0.2611833112874789,0.5009180072110151,0.5195508770750736,,,0.4292940460424789,0.526837273366044,0.6397522836072506,0.2244501242214128,0.2870750320960108,0.2896753131777523,0.258506441322254,,0.3229739067049359,0.3002701046935794,0.3047353258008722,0.3952908969769941,0.4409734584824057,0.413942162449558,0.3629589844294716,0.380437957085825,0.3646471922994161,0.3443128116907863,0.4876260601920693
DINOv2s+5&6&7&8&9+dinov2_transform_V2+ridge+9999999,0.2947188396635234,0.295361380792098,0.3022834028736898,0.3259786056558458,0.3068425990286499,0.3561930759131463,0.4345005986124424,0.6411175837075611,0.6218311726190924,0.7188309561577588,,0.3482522568505537,0.7057668792462066,0.7498159315278063,,,0.5964291220887268,0.725469077576245,0.8317333565425902,0.2632707143927341,0.4842279915294105,0.4466465205093773,0.4588108661451119,,0.3335300858699805,0.3636726817239432,0.4067151204118986,0.5045872775977593,0.6249449954648895,0.6440807487156321,0.5382851331063481,0.5079511770016132,0.5276399026059617,0.3620495412580536,0.6769167354001888
DINOv2s+5+dinov2_transform_V2+ridge+9999999,0.3098894013474315,0.2914500875701095,0.3114978144166805,0.3272565296831037,0.3204880048092138,0.3399559645136354,0.3978668878521689,0.4824009155546644,0.5197249730891169,0.5811965773867954,,0.2960939987546978,0.5769738718335982,0.6012266043681871,,,0.4665658248880759,0.5864780628922387,0.6896111269485153,0.265954477726795,0.3397939013131655,0.32573016942458,0.3169685125369677,,0.3273028345883642,0.3335001039732975,0.3416766551818421,0.4263703817482778,0.4977107874867088,0.4856170182728345,0.41116223471526,0.4182782964046078,0.4137159701861279,0.3501169434413319,0.5323405550301613
DINOv2s+6+dinov2_transform_V2+ridge+9999999,0.2967195920621136,0.2931452844608051,0.2956488385721069,0.3194096379440443,0.3114491601412872,0.340495242343104,0.3984195411767427,0.5472748267251603,0.56004338425846,0.6377737642564205,,0.3130968310574786,0.6248990059669963,0.663108151509386,,,0.5256944273608412,0.654335740668665,0.7581509715517716,0.2394423606417924,0.3942203213843978,0.3704946118568079,0.3673259917659534,,0.3271952212835788,0.3321501987336692,0.3675195101255764,0.4539798506147585,0.5549751865998831,0.5523243062845117,0.4718701018016487,0.4512472951792391,0.4678416169911487,0.3514238068666334,0.5942434235835001
DINOv2s+7&8&9&10&11+dinov2_transform_V2+ridge+9999999,0.2202753180512082,0.2061260065405893,0.2071757998734697,0.2284099445265403,0.2192020446542171,0.2593758874820307,0.3430526918948283,0.6640500479238447,0.6205317885685995,0.7518839401952147,,0.3101914023362772,0.7109732418086956,0.7861836644680968,,,0.582459177833279,0.7385189254585058,0.849381120706381,0.1938051334773244,0.5138608140457808,0.4905827389504859,0.4862216957837413,,0.2394408349159512,0.2981806049997614,0.358935568880931,0.4444766821496029,0.6247443421437575,0.6677435240866539,0.5352643334746685,0.4868868652293658,0.5165572320242175,0.2618233711955681,0.7060000067032367
DINOv2s+7+dinov2_transform_V2+ridge+9999999,0.2736247104864889,0.2676743104468571,0.271880336459689,0.2916853317675899,0.2704062101284565,0.3131814941780814,0.3750529035501628,0.5645620479502287,0.5576644099021509,0.6630805715855539,,0.2971011730017693,0.6315278313432355,0.6920715675283887,,,0.5300394871119976,0.6645555716377153,0.7840383566828115,0.2228270266939977,0.4061754649402965,0.3859714111490487,0.3846469293274709,,0.2995789881902031,0.3078079377752879,0.3623882762032235,0.4347370672627247,0.5593633395126483,0.5656556754339425,0.4683427436841861,0.4423865950017817,0.4580220745122526,0.3235047366381022,0.6276724459374543
